parameters	ref.group	term	estimate	std.error	statistic	p.value	p.value.adj	WkPost.TX
PBMC_CD3p_CD8_CD95pCD28nTEM_pIRF3p_MFI_pIRF3	aIL10+aPD1	groupControl	146.20000000000024	218.65838397486817	0.6686228871827936	0.5103916031630147	0.9904656391508135	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pIRF7p	aIL10+aPD1	groupaIL10	11.607429752066103	9.84462376769348	1.1790628088965187	0.2504268443700465	0.7512805331101394	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pIRF7p	aIL10+aPD1	groupControl	8.35525	10.152268260433907	0.8229934223234264	0.4189633790723387	0.8379267581446774	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupaIL10	31.568595041322332	48.05903394825183	0.6568711946085769	0.5177831136653028	0.8320553915012936	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupControl	41.05000000000002	49.560878759134724	0.8282742563848096	0.4160276957506468	0.8320553915012936	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT1p	aIL10+aPD1	groupaIL10	-0.6091900826446269	0.9299882466595675	-0.6550513781575003	0.5189329913297778	0.8837547336719769	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT1p	aIL10+aPD1	groupControl	0.7505000000000005	0.9590503793676796	0.7825449174993494	0.44187736683598844	0.8837547336719769	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupaIL10	-4.307438016528944	4.257426278219673	-1.0117469417063363	0.32218501246650383	0.6443700249330077	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupControl	1.8000000000000014	4.39047084941404	0.40997880676971865	0.6856151581738761	0.6856151581738761	36
PBMC_CD3p_CD8_CD95pCD28nTEM_PSTAT3p	aIL10+aPD1	groupaIL10	-0.21909090909090875	0.37002514214720106	-0.5920973580864173	0.5595615452581887	1	36
PBMC_CD3p_CD8_CD95pCD28nTEM_PSTAT3p	aIL10+aPD1	groupControl	0.08250000000000002	0.3815884278393013	0.2162015249444182	0.8307366948093581	1	36
PBMC_CD3p_CD8_CD95pCD28nTEM_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupaIL10	-25.274380165289294	10.998756839864322	-2.297930623730479	0.030996189035722828	0.09298856710716849	36
PBMC_CD3p_CD8_CD95pCD28nTEM_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupControl	-24.950000000000003	11.34246799111009	-2.199697633668009	0.038145055613426126	0.09298856710716849	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT5p	aIL10+aPD1	groupaIL10	0.006814876033057863	0.034694974184182416	0.19642257108710556	0.8460046720974497	0.8460046720974497	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT5p	aIL10+aPD1	groupControl	0.03210000000000006	0.03577919212743814	0.8971695024769271	0.37892391821861593	0.7578478364372319	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupaIL10	-235.24999999999986	173.03632570161463	-1.3595411197396032	0.18839567435856902	0.37679134871713804	36
PBMC_CD3p_CD8_CD95pCD28nTEM_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupControl	-212.75862068965517	180.0753757692057	-1.1814975800041538	0.2506127254489564	0.37679134871713804	36
PBMC_CD3p_CD8_CD95pCD28pTCM	aIL10+aPD1	groupaIL10	-1.163900826446284	5.236109339963582	-0.22228352214936353	0.8260551801771981	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM	aIL10+aPD1	groupControl	-0.7669999999999995	5.399737756837446	-0.1420439351945901	0.8882822278260121	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_P38	aIL10+aPD1	groupaIL10	20.278760330578507	21.496139960454357	0.9433675240245264	0.35529773886626137	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_P38	aIL10+aPD1	groupControl	11.98	22.167894334218566	0.5404211974029289	0.5941018016520692	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pIRF3	aIL10+aPD1	groupaIL10	4.135537190082706	42.663200539452276	0.09693452759734747	0.9236181269351946	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pIRF3	aIL10+aPD1	groupControl	-18.099999999999977	43.996425556310186	-0.4113970571730681	0.6845897521960413	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pIRF7	aIL10+aPD1	groupaIL10	82.6014876033058	91.59549827895611	0.9018072848049927	0.37650648732648684	0.7530129746529737	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pIRF7	aIL10+aPD1	groupControl	47.530000000000015	94.45785760017354	0.5031873600308365	0.6196175109694781	0.7530129746529737	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pSTAT1	aIL10+aPD1	groupaIL10	-9.850413223140485	12.330664102610386	-0.7988550447218139	0.43254689817061864	0.8480580752518485	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pSTAT1	aIL10+aPD1	groupControl	-10.350000000000003	12.715997355816969	-0.813935368999221	0.42402903762592425	0.8480580752518485	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_PSTAT3	aIL10+aPD1	groupaIL10	0.016115702479344112	3.595141003322312	0.0044826343290712105	0.9964620413868294	0.9964620413868294	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_PSTAT3	aIL10+aPD1	groupControl	-2.662500000000003	3.7074891596761366	-0.7181410073853278	0.4799022634393919	0.9598045268787838	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pSTAT5	aIL10+aPD1	groupaIL10	-0.6537603305785107	9.453396532388794	-0.06915613116816025	0.9454630859154614	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_MFI_pSTAT5	aIL10+aPD1	groupControl	-3.4262500000000027	9.748815174025948	-0.35145296518992997	0.7284478239659933	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_P38p	aIL10+aPD1	groupaIL10	3.2220413223140483	2.8905655898040385	1.1146750427249366	0.27650224866991846	0.8295067460097554	36
PBMC_CD3p_CD8_CD95pCD28pTCM_P38p	aIL10+aPD1	groupControl	3.1707499999999995	2.9808957644854166	1.063690330194205	0.29850973804591235	0.8295067460097554	36
PBMC_CD3p_CD8_CD95pCD28pTCM_P38p_MFI_P38	aIL10+aPD1	groupaIL10	17.50413223140495	18.087588309572613	0.9677427378276363	0.3432397211514647	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_P38p_MFI_P38	aIL10+aPD1	groupControl	3.7499999999999973	18.65282544424677	0.201041928538319	0.8424330885386526	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF3p	aIL10+aPD1	groupaIL10	0.6837190082644631	0.8869835647933614	0.7708361636032655	0.44865071717040983	0.8973014343408197	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF3p	aIL10+aPD1	groupControl	0.3075000000000002	0.9147018011931544	0.33617513335919025	0.7397865140162656	0.8973014343408197	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF3p_MFI_pIRF3	aIL10+aPD1	groupaIL10	98.70330578512403	235.2738934905497	0.41952510888798916	0.6787251104725243	0.8891801116119233	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF3p_MFI_pIRF3	aIL10+aPD1	groupControl	188.72500000000005	242.62620266212954	0.7778426152216135	0.44459005580596167	0.8891801116119233	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF7p	aIL10+aPD1	groupaIL10	11.70973553719008	9.436728313445354	1.2408681428823343	0.22716278459879483	0.6814883537963845	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF7p	aIL10+aPD1	groupControl	7.425500000000001	9.731626073240527	0.7630276732907175	0.45320256210756205	0.9064051242151241	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupaIL10	26.009090909090936	51.06017333259435	0.5093811714988439	0.6153377483688401	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pIRF7p_MFI_pIRF7	aIL10+aPD1	groupControl	135.47500000000002	52.65580374923796	2.5728407953883075	0.01701144733855023	0.051034342015650686	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT1p	aIL10+aPD1	groupaIL10	-0.5595371900826445	1.425358426984751	-0.39255893780086415	0.698259719569428	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT1p	aIL10+aPD1	groupControl	-0.19150000000000067	1.4699008778280254	-0.13028089369057827	0.8974769523768442	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupaIL10	2.172727272727214	3.486921305971109	0.6231076305067655	0.5393440115861786	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT1p_MFI_pSTAT1	aIL10+aPD1	groupControl	1.0249999999999995	3.595887596782708	0.2850478421286254	0.7781585206935504	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_PSTAT3p	aIL10+aPD1	groupaIL10	-0.2153471074380163	0.39894762993936816	-0.5397879101844636	0.5945314751405364	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_PSTAT3p	aIL10+aPD1	groupControl	0.014250000000000061	0.41141474337497363	0.034636580797038324	0.972668380662129	1	36
PBMC_CD3p_CD8_CD95pCD28pTCM_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupaIL10	-9.507438016528935	7.821661219187037	-1.2155266956853845	0.23649530740350327	0.3602955126575777	36
PBMC_CD3p_CD8_CD95pCD28pTCM_PSTAT3p_MFI_PSTAT3	aIL10+aPD1	groupControl	-11.150000000000004	8.066088132286637	-1.3823305445137897	0.18014775632878885	0.3602955126575777	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT5p	aIL10+aPD1	groupaIL10	-0.06370661157024783	0.07754315255611023	-0.8215633420907117	0.4197606101219282	0.8395212202438564	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT5p	aIL10+aPD1	groupControl	0.06062500000000005	0.07996637607348872	0.7581311418224824	0.4560710531043737	0.8395212202438564	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupaIL10	342.6450980392153	276.3139400620524	1.2400572260750464	0.22801825751905516	0.6840547725571655	36
PBMC_CD3p_CD8_CD95pCD28pTCM_pSTAT5p_MFI_pSTAT5	aIL10+aPD1	groupControl	87.02499999999985	274.8211471839557	0.31666049316702816	0.7544864303296918	0.842622699448222	36
PBMC_CD3p_CD8p	aIL10+aPD1	groupaIL10	5.498677685950413	4.013946213780811	1.3698932155772725	0.18394627876984443	0.36789255753968886	36
PBMC_CD3p_CD8p	aIL10+aPD1	groupControl	6.74	4.139382032961463	1.6282623701630075	0.11709168633801095	0.3512750590140329	36
PBMC_CD3p_CD8p_CD101p_GAG	aIL10+aPD1	groupaIL10	1.593148760330578	2.213710148458425	0.7196736038094278	0.47897577943718417	1	36
PBMC_CD3p_CD8p_CD101p_GAG	aIL10+aPD1	groupControl	0.9822500000000015	2.282888590597752	0.4302662880902169	0.6710067784350504	1	36
PBMC_CD3p_CD8p_CD101p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.004122154554005811	0.0637358757778932	-0.06467557719565502	0.9489911607294632	1	36
PBMC_CD3p_CD8p_CD101p_GAG_UNS	aIL10+aPD1	groupControl	-0.015098292360289067	0.0657276218959524	-0.2297100050902472	0.8203477173266637	1	36
PBMC_CD3p_CD8p_CD101p_UNS	aIL10+aPD1	groupaIL10	1.44095041322314	2.2859095358149544	0.6303619590568897	0.534671332645788	1	36
PBMC_CD3p_CD8p_CD101p_UNS	aIL10+aPD1	groupControl	0.9062500000000022	2.357344208809173	0.3844368576355678	0.704186240038162	1	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh	aIL10+aPD1	groupaIL10	0.2542644628099171	0.2723237855464348	0.933684372445541	0.3601660511975463	1	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh	aIL10+aPD1	groupControl	-0.07650000000000023	0.2808339038447611	-0.272403007445596	0.7877427645605313	1	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh	aIL10+aPD1	groupaIL10	6.65	2.716407341796963	2.448086447741994	0.022409357652675828	0.044818715305351656	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh	aIL10+aPD1	groupControl	4.2875	2.80129507122812	1.5305420853506555	0.1395217429762785	0.1395217429762785	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh_MFI_BCL2	aIL10+aPD1	groupaIL10	-12.539669421487979	850.2124880374312	-0.014748865251830919	0.9883597279238563	1	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh_MFI_BCL2	aIL10+aPD1	groupControl	272.32499999999965	876.7816282886013	0.3105961521246214	0.7589048825176062	1	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh_MFI_KI67	aIL10+aPD1	groupaIL10	367.3512396694212	231.25678074941925	1.5884993230424174	0.1258267994903623	0.2619930583151364	36
PBMC_CD3p_CD8p_CD200pCMAFp_TFh_BCL6pTfh_MFI_KI67	aIL10+aPD1	groupControl	425.8750000000002	238.48355514783873	1.7857625434005098	0.0873310194383788	0.2619930583151364	36
PBMC_CD3p_CD8p_CD25p	aIL10+aPD1	groupaIL10	0.2219669421487605	0.2329423042134322	0.952883774796803	0.35055666556338794	0.7011133311267759	36
PBMC_CD3p_CD8p_CD25p	aIL10+aPD1	groupControl	0.028000000000000295	0.2402217512201021	0.11655897044204554	0.9082213503442844	0.9082213503442844	36
PBMC_CD3p_CD8p_CD25p_Q10LAG3p,FOXP3AF647p	aIL10+aPD1	groupaIL10	-0.4814876033057806	4.428377057983215	-0.10872777927475336	0.9143614208319089	1	36
PBMC_CD3p_CD8p_CD25p_Q10LAG3p,FOXP3AF647p	aIL10+aPD1	groupControl	-1.409999999999999	4.566763841045193	-0.30875255412316066	0.7602890953668121	1	36
PBMC_CD3p_CD8p_CD25p_Q11LAG3p_FOXP3AF647n	aIL10+aPD1	groupaIL10	0.24966942148760402	3.6405987189278384	0.06857922027757347	0.9459172942942011	1	36
PBMC_CD3p_CD8p_CD25p_Q11LAG3p_FOXP3AF647n	aIL10+aPD1	groupControl	2.022500000000002	3.7543674288943354	0.5387059307073816	0.5952659280841808	1	36
PBMC_CD3p_CD8p_CD25p_Q12LAG3n_FOXP3AF647n	aIL10+aPD1	groupaIL10	2.3407107438016506	2.6599169136232614	0.8799939320710595	0.3879650890276939	1	36
PBMC_CD3p_CD8p_CD25p_Q12LAG3n_FOXP3AF647n	aIL10+aPD1	groupControl	0.8584999999999995	2.7430393171739897	0.3129740046469575	0.7571207564229776	1	36
PBMC_CD3p_CD8p_CD25p_Q1GARPn_FOXP3AF647p	aIL10+aPD1	groupaIL10	1.728148760330582	4.415691807377081	0.3913653478812648	0.6991294407891608	1	36
PBMC_CD3p_CD8p_CD25p_Q1GARPn_FOXP3AF647p	aIL10+aPD1	groupControl	-0.9239999999999962	4.553682176357617	-0.20291271200202252	0.840987618937842	1	36
PBMC_CD3p_CD8p_CD25p_Q2GARPp_FOXP3AF647p	aIL10+aPD1	groupaIL10	-1.0680247933884293	1.2483404021280422	-0.8555557374957748	0.40106876916600165	1	36
PBMC_CD3p_CD8p_CD25p_Q2GARPp_FOXP3AF647p	aIL10+aPD1	groupControl	-0.7397500000000001	1.2873510396945442	-0.5746295899023192	0.571120239714137	1	36
PBMC_CD3p_CD8p_CD25p_Q3GARPp_FOXP3AF647n	aIL10+aPD1	groupaIL10	4.994603305785119	3.821299159433249	1.3070432586926501	0.20411543325439357	0.20411543325439357	36
PBMC_CD3p_CD8p_CD25p_Q3GARPp_FOXP3AF647n	aIL10+aPD1	groupControl	7.383250000000003	3.94071475816554	1.87358143207427	0.07375028814557699	0.14750057629115398	36
PBMC_CD3p_CD8p_CD25p_Q4GARPn_FOXP3AF647n	aIL10+aPD1	groupaIL10	-5.672314049586778	5.26135388305522	-1.0781092045253033	0.29216276693810167	0.5843255338762033	36
PBMC_CD3p_CD8p_CD25p_Q4GARPn_FOXP3AF647n	aIL10+aPD1	groupControl	-5.712500000000006	5.425771191900698	-1.0528457242220832	0.30334763285538274	0.5843255338762033	36
PBMC_CD3p_CD8p_CD25p_Q5CD39n_FOXP3AF647p	aIL10+aPD1	groupaIL10	-6.380330578512389	4.3598229049362	-1.4634380151745536	0.1568809863673225	0.313761972734645	36
PBMC_CD3p_CD8p_CD25p_Q5CD39n_FOXP3AF647p	aIL10+aPD1	groupControl	-3.4450000000000007	4.496067370715459	-0.7662251732344032	0.45133527349724745	0.45133527349724745	36
PBMC_CD3p_CD8p_CD25p_Q6CD39p,FOXP3AF647p	aIL10+aPD1	groupaIL10	4.33390082644628	2.8808524958245423	1.5043813706976532	0.14609257371314424	0.43827772113943275	36
PBMC_CD3p_CD8p_CD25p_Q6CD39p,FOXP3AF647p	aIL10+aPD1	groupControl	2.917000000000003	2.970879136319061	0.9818642449433959	0.336382987021722	0.672765974043444	36
PBMC_CD3p_CD8p_CD25p_Q7CD39p_FOXP3AF647n	aIL10+aPD1	groupaIL10	3.188024793388428	2.8855268534594845	1.1048328278651351	0.2806563130808128	0.5613126261616256	36
PBMC_CD3p_CD8p_CD25p_Q7CD39p_FOXP3AF647n	aIL10+aPD1	groupControl	0.44975	2.975699567630095	0.15114092998245438	0.8811823575589914	0.8811823575589914	36
PBMC_CD3p_CD8p_CD25p_Q8CD39n_FOXP3AF647n	aIL10+aPD1	groupaIL10	-1.1686776859504089	4.634937693936409	-0.2521452850335647	0.8031683338464014	1	36
PBMC_CD3p_CD8p_CD25p_Q8CD39n_FOXP3AF647n	aIL10+aPD1	groupControl	0.0774999999999986	4.779779496871924	0.016214137085344138	0.9872033899012079	1	36
PBMC_CD3p_CD8p_CD25p_Q9LAG3n_FOXP3AF647p	aIL10+aPD1	groupaIL10	-2.144132231404957	2.259124377153595	-0.9490987982283988	0.3524372264668656	0.7048744529337312	36
PBMC_CD3p_CD8p_CD25p_Q9LAG3n_FOXP3AF647p	aIL10+aPD1	groupControl	-1.4649999999999999	2.329722013939646	-0.6288303888765813	0.5356560358220519	0.7048744529337312	36
PBMC_CD3p_CD8p_CD25pFOXP3p_treg	aIL10+aPD1	groupaIL10	0.43520661157024826	0.5133908258599393	0.8477101452704554	0.4053350026518293	0.8106700053036586	36
PBMC_CD3p_CD8p_CD25pFOXP3p_treg	aIL10+aPD1	groupControl	3.44878456467132e-16	0.5294342891680627	6.514093694404716e-16	0.9999999999999996	0.9999999999999996	36
PBMC_CD3p_CD8p_CD25pFOXP3p_treg_GARPp	aIL10+aPD1	groupaIL10	-0.8591818181818184	2.032549511060423	-0.42271138464595903	0.6764317360632429	1	36
PBMC_CD3p_CD8p_CD25pFOXP3p_treg_GARPp	aIL10+aPD1	groupControl	0.1452499999999989	2.096066683281062	0.06929645948698203	0.9453526067174323	1	36
PBMC_CD3p_CD8p_CD39p_GAG	aIL10+aPD1	groupaIL10	1.7424049586776875	0.9615796242401723	1.8120235857269889	0.08306013872665237	0.17889404013325638	36
PBMC_CD3p_CD8p_CD39p_GAG	aIL10+aPD1	groupControl	1.9647500000000009	0.9916289874976781	1.9813357866412726	0.05963134671108546	0.17889404013325638	36
PBMC_CD3p_CD8p_CD39p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.07546797147913785	0.11422203873047443	-0.6607128739596118	0.5153603151130733	1	36
PBMC_CD3p_CD8p_CD39p_GAG_UNS	aIL10+aPD1	groupControl	-0.0694656321483177	0.11779147744080182	-0.5897339404986145	0.5611183548391185	1	36
PBMC_CD3p_CD8p_CD39p_UNS	aIL10+aPD1	groupaIL10	2.5429008264462785	1.4015043976554167	1.8144080251908659	0.08268143445981725	0.24804430337945177	36
PBMC_CD3p_CD8p_CD39p_UNS	aIL10+aPD1	groupControl	2.574750000000001	1.445301410082149	1.781462317852202	0.0880480830956245	0.24804430337945177	36
PBMC_CD3p_CD8p_CD49BpLAG3p_Tr1	aIL10+aPD1	groupaIL10	-1.0763884297520647	1.2993697588829762	-0.8283927053046078	0.41596199726050576	0.4467857680237956	36
PBMC_CD3p_CD8p_CD49BpLAG3p_Tr1	aIL10+aPD1	groupControl	-1.6767500000000006	1.3399750638480699	-1.2513292562212301	0.2233928840118978	0.4467857680237956	36
PBMC_CD3p_CD8p_CD49BpLAG3p_Tr1_CD25pFoxp3p	aIL10+aPD1	groupaIL10	0.3779752066115706	0.4198022774868173	0.9003648309731712	0.37725727308824986	1	36
PBMC_CD3p_CD8p_CD49BpLAG3p_Tr1_CD25pFoxp3p	aIL10+aPD1	groupControl	-0.01124999999999936	0.43292109865828055	-0.02598625947052622	0.9794924526672313	1	36
PBMC_CD3p_CD8p_CD69p_GAG	aIL10+aPD1	groupaIL10	0.29129752066115633	0.6185561123580925	0.47093143991521874	0.6421255967387587	0.6421255967387587	36
PBMC_CD3p_CD8p_CD69p_GAG	aIL10+aPD1	groupControl	1.8457500000000007	0.6378859908692832	2.8935421476880108	0.008193732906909232	0.0245811987207277	36
PBMC_CD3p_CD8p_CD69p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.13050419397458912	0.212779649570299	-0.6133302420515202	0.5456761962987663	1	36
PBMC_CD3p_CD8p_CD69p_GAG_UNS	aIL10+aPD1	groupControl	-0.27749974693648227	0.21942901361937098	-1.2646447357132213	0.21866360757655243	0.6559908227296573	36
PBMC_CD3p_CD8p_CD69p_UNS	aIL10+aPD1	groupaIL10	0.5829669421487605	0.6536974963764746	0.8917992578833754	0.381735839112908	0.381735839112908	36
PBMC_CD3p_CD8p_CD69p_UNS	aIL10+aPD1	groupControl	2.762750000000001	0.6741255431382397	4.098272240417772	4.4062304124135854e-4	0.0017624921649654342	36
PBMC_CD3p_CD8p_CMAFpBCL6p	aIL10+aPD1	groupaIL10	0.43603305785123964	0.30477735013295687	1.4306609649996085	0.16597420834696516	0.49792262504089546	36
PBMC_CD3p_CD8p_CMAFpBCL6p	aIL10+aPD1	groupControl	0.12750000000000006	0.31430164232461194	0.4056612592189944	0.688740574329362	0.8455002200337449	36
PBMC_CD3p_CD8p_CX3CR1p_GAG	aIL10+aPD1	groupaIL10	0.024214876033057577	0.9728719390066255	0.02489009607758115	0.9803573202149822	1	36
PBMC_CD3p_CD8p_CX3CR1p_GAG	aIL10+aPD1	groupControl	-0.4600000000000007	1.003274187100583	-0.4584987891788384	0.6508971546267426	1	36
PBMC_CD3p_CD8p_CX3CR1p_GAG_UNS	aIL10+aPD1	groupaIL10	-0.18668311014674543	0.26073305496326965	-0.715993260513302	0.4812023695942018	0.9624047391884036	36
PBMC_CD3p_CD8p_CX3CR1p_GAG_UNS	aIL10+aPD1	groupControl	-0.14675445483866084	0.268880962930872	-0.545797118691481	0.5904604534847645	0.9624047391884036	36
PBMC_CD3p_CD8p_CX3CR1p_UNS	aIL10+aPD1	groupaIL10	0.8265454545454536	1.3852698641342844	0.596667462380695	0.5565575178429086	1	36
PBMC_CD3p_CD8p_CX3CR1p_UNS	aIL10+aPD1	groupControl	0.00449999999999862	1.4285595473884816	0.003150026198225318	0.9975138096896417	1	36
PBMC_CD3p_CD8p_EOMESp_GAG	aIL10+aPD1	groupaIL10	-0.4226115702479319	3.5918128914512004	-0.11765968412602476	0.9073587916559462	0.9073587916559462	36
PBMC_CD3p_CD8p_EOMESp_GAG	aIL10+aPD1	groupControl	-3.4760000000000018	3.704057044309052	-0.9384304718904264	0.3577743410867724	0.7155486821735448	36
PBMC_CD3p_CD8p_EOMESp_GAG_UNS	aIL10+aPD1	groupaIL10	0.21276322884704202	1.3272122407249067	0.16030836841199822	0.8740377973432577	1	36
PBMC_CD3p_CD8p_EOMESp_GAG_UNS	aIL10+aPD1	groupControl	-1.1202794361883095	1.3686876232475609	-0.8185062954906837	0.421468016661376	1	36
PBMC_CD3p_CD8p_EOMESp_UNS	aIL10+aPD1	groupaIL10	0.9730495867768576	1.5403726840093872	0.6316975085822333	0.5338134539032515	1	36
PBMC_CD3p_CD8p_EOMESp_UNS	aIL10+aPD1	groupControl	2.0902500000000015	1.5885093303846816	1.315856293707646	0.20118777108085606	0.6035633132425682	36
PBMC_CD3p_CD8p_GAG	aIL10+aPD1	groupaIL10	5.8163636363636275	3.8950645314187833	1.4932650253794404	0.14896012800325178	0.36573669165640127	36
PBMC_CD3p_CD8p_GAG	aIL10+aPD1	groupControl	1.9549999999999998	4.0167852980256225	0.4867076168997493	0.6310714055939207	0.6310714055939207	36
PBMC_CD3p_CD8p_GAG_UNS	aIL10+aPD1	groupaIL10	0.046045124794693464	0.035413393992183705	1.300217787791149	0.2064054587814495	0.412810917562899	36
PBMC_CD3p_CD8p_GAG_UNS	aIL10+aPD1	groupControl	0.06821622678105124	0.036520062554439466	1.8679110058851396	0.07456815417399197	0.2237044625219759	36
PBMC_CD3p_CD8p_GRZBp_GAG	aIL10+aPD1	groupaIL10	2.2865702479338834	6.842326601175857	0.3341802257058199	0.7412715937965018	1	36
PBMC_CD3p_CD8p_GRZBp_GAG	aIL10+aPD1	groupControl	-7.091250000000002	7.056149307462606	-1.0049744826828244	0.32536570463306214	0.9760971138991864	36
PBMC_CD3p_CD8p_GRZBp_GAG_UNS	aIL10+aPD1	groupaIL10	-0.17330352886694603	0.06168415285285029	-2.8095308252083426	0.009949643102176586	0.029848929306529756	36
PBMC_CD3p_CD8p_GRZBp_GAG_UNS	aIL10+aPD1	groupControl	-0.06379304411197789	0.06361178262950189	-1.0028494954076628	0.32636818165230863	0.32636818165230863	36
PBMC_CD3p_CD8p_GRZBp_UNS	aIL10+aPD1	groupaIL10	8.448553719008261	6.758920150414331	1.249985727156483	0.22387436863560264	0.6305299859716053	36
PBMC_CD3p_CD8p_GRZBp_UNS	aIL10+aPD1	groupControl	-6.061250000000001	6.970136405114783	-0.8696027807364246	0.3935024753891946	0.6305299859716053	36
PBMC_CD3p_CD8p_ID2p_GAG	aIL10+aPD1	groupaIL10	-10.3094214876033	7.393020940535899	-1.394480222702575	0.17649734148863502	0.35299468297727005	36
PBMC_CD3p_CD8p_ID2p_GAG	aIL10+aPD1	groupControl	-16.240000000000006	7.6240528449276495	-2.1301006604124764	0.04408158627446075	0.13224475882338227	36
PBMC_CD3p_CD8p_ID2p_GAG_UNS	aIL10+aPD1	groupaIL10	0.001126434528072703	0.18272743429438476	0.006164561618360765	0.9951345806174505	0.9951345806174505	36
PBMC_CD3p_CD8p_ID2p_GAG_UNS	aIL10+aPD1	groupControl	0.1637399890208222	0.18843766661608438	0.8689344968085374	0.3938603392292097	0.7877206784584194	36
PBMC_CD3p_CD8p_ID2p_UNS	aIL10+aPD1	groupaIL10	-8.072148760330572	7.502431780186824	-1.0759376421986686	0.2931124278824543	0.39223379431515304	36
PBMC_CD3p_CD8p_ID2p_UNS	aIL10+aPD1	groupControl	-10.782500000000004	7.736882773317666	-1.3936491369865154	0.17674515762893572	0.39223379431515304	36
PBMC_CD3p_CD8p_IFNGp_GAG	aIL10+aPD1	groupaIL10	-0.6877272727272723	1.1282563603456608	-0.609548766484751	0.5481357213682959	1	36
PBMC_CD3p_CD8p_IFNGp_GAG	aIL10+aPD1	groupControl	-0.5362500000000007	1.1635143716064633	-0.4608881618364548	0.6492073318700327	1	36
PBMC_CD3p_CD8p_IFNGp_GAG_UNS	aIL10+aPD1	groupaIL10	-0.8537376743669951	0.3099719753839192	-2.7542414868621234	0.011294195043579031	0.033882585130737095	36
