parameters	ref.group	term	estimate	std.error	statistic	p.value	p.value.adj	WkPost.TX
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1nTOXp	aIL10+aPD1	groupaIL10	-0.4239090909090908	1.1801242856159422	-0.3592071581577867	0.7227168834993467	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1nTOXp	aIL10+aPD1	groupControl	0.2732500000000003	1.217003169541441	0.22452694194950962	0.8243299992041149	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXn	aIL10+aPD1	groupaIL10	-1.7187024793388408	2.3237573701295697	-0.7396221746003577	0.46701189591007963	0.6437814328332945	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXn	aIL10+aPD1	groupControl	4.410750000000002	2.39637478794612	1.8405927245547256	0.07861992705834318	0.23585978117502954	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXp	aIL10+aPD1	groupaIL10	-1.1335950413223133	1.1665963866793136	-0.9717114284478989	0.341303157374815	0.68260631474963	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4nTCF1pTOXp	aIL10+aPD1	groupControl	0.7537500000000008	1.203052523763043	0.6265312487291385	0.5371360650390313	0.68260631474963	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4p	aIL10+aPD1	groupaIL10	5.016363636363635	4.276775544142646	1.1729312386369932	0.2528283741379436	0.4506784266945273	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4p	aIL10+aPD1	groupControl	-5.495000000000005	4.410424779897106	-1.2459117373561017	0.22533921334726364	0.4506784266945273	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXn	aIL10+aPD1	groupaIL10	4.952355371900829	4.934552227856411	1.0036078540103226	0.3260101755466194	0.6520203510932387	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXn	aIL10+aPD1	groupControl	-6.988749999999997	5.088756984976927	-1.3733707505845232	0.18287787767093877	0.5486336330128163	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXp	aIL10+aPD1	groupaIL10	5.285471074380163	3.4408667735217056	1.536087103125622	0.13816059136935835	0.4144817741080751	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1nTOXp	aIL10+aPD1	groupControl	-4.238000000000002	3.5483938601942606	-1.194343178061972	0.24451601793557506	0.48903203587115013	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXn	aIL10+aPD1	groupaIL10	-1.9755206611570202	3.937789136231436	-0.5016826937177351	0.6206592826558385	0.6206592826558385	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXn	aIL10+aPD1	groupControl	6.769499999999999	4.060845046738671	1.6670175596669692	0.10907217280523485	0.2181443456104697	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXp	aIL10+aPD1	groupaIL10	-3.2709504132231393	3.6243454460382103	-0.90249410877725	0.37614934658094934	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_IRF4pTCF1pTOXp	aIL10+aPD1	groupControl	-1.0837500000000018	3.7376062412269064	-0.2899583129024983	0.7744461793978783	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p	aIL10+aPD1	groupaIL10	-2.3120661157024736	4.997885013821365	-0.4626089054287138	0.6479915705635588	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p	aIL10+aPD1	groupControl	4.915000000000005	5.154068920503286	0.9536154979316932	0.3501938937648913	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_BCL2	aIL10+aPD1	groupaIL10	357.06198347107454	176.57272006388638	2.0221809084771687	0.05493836713950088	0.10987673427900176	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_BCL2	aIL10+aPD1	groupControl	250.37499999999991	182.09061756588292	1.3750022013595002	0.18237834064600647	0.18237834064600647	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CD101	aIL10+aPD1	groupaIL10	6.754628099173546	32.49163178132556	0.20788823856657587	0.8371460494300424	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CD101	aIL10+aPD1	groupControl	48.80000000000003	33.506995274492	1.4564122983940073	0.15879546403515765	0.6351818561406306	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupaIL10	18.841115702479325	20.26557888002641	0.9297102152383604	0.3621769702776707	0.3621769702776707	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupControl	-50.82125000000001	20.898878220027246	-2.4317692779939915	0.02322265563306373	0.06966796689919119	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_EOMES	aIL10+aPD1	groupaIL10	-22.768181818181787	13.339942642640823	-1.7067675947424101	0.10133288137295521	0.3039986441188656	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_EOMES	aIL10+aPD1	groupControl	8.062499999999991	13.756815850223356	0.5860731209736364	0.563534181931866	0.563534181931866	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_GRZB	aIL10+aPD1	groupaIL10	4015.8537190082625	1571.0882585277182	2.5560968311045476	0.017657802991160303	0.05297340897348091	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_GRZB	aIL10+aPD1	groupControl	-1435.0749999999996	1620.1847666067104	-0.885747742836515	0.38492079628640297	0.7698415925728059	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_ID2	aIL10+aPD1	groupaIL10	-2.5247933884296763	90.72056524196942	-0.02783044155088276	0.9780374605987192	0.9780374605987192	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_ID2	aIL10+aPD1	groupControl	-81.12500000000001	93.55558290578102	-0.8671315754795763	0.3948268451448389	0.7896536902896778	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_KI67	aIL10+aPD1	groupaIL10	9.390495867768587	9.131685065838772	1.028342063930568	0.31448278909593075	0.9434483672877922	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_KI67	aIL10+aPD1	groupControl	-0.11250000000000397	9.417050224146239	-0.011946416056223525	0.9905713870124769	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupaIL10	491.09946280991716	192.14599719644588	2.555866216186787	0.017666863326446194	0.05300058997933858	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupControl	-217.61624999999992	198.15055960883495	-1.09823686811479	0.2834654209445752	0.5669308418891504	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TBET	aIL10+aPD1	groupaIL10	157.00000000000003	110.48458902717827	1.4210126623304844	0.1687300273867281	0.5061900821601844	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TBET	aIL10+aPD1	groupControl	-143.74999999999997	113.93723243427765	-1.2616595728083813	0.21971713041207425	0.5061900821601844	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TCF1	aIL10+aPD1	groupaIL10	-660.2289256198351	948.3143548032816	-0.696213151552254	0.4932716286638784	0.6018888089210184	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_notToxpIRF4p_MFI_TCF1	aIL10+aPD1	groupControl	1777.925	977.9491783908846	1.8180136956865118	0.0821116040597901	0.24633481217937028	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1n	aIL10+aPD1	groupaIL10	8.070743801652881	7.41471365570782	1.0884768011830168	0.2876592266858739	0.5753184533717478	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1n	aIL10+aPD1	groupControl	-10.865000000000004	7.6464234574486944	-1.420925751818775	0.16875501679400917	0.5062650503820275	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1p	aIL10+aPD1	groupaIL10	-8.07074380165288	7.41471365570782	-1.0884768011830166	0.28765922668587396	0.5753184533717479	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TCF1p	aIL10+aPD1	groupControl	10.865	7.6464234574486944	1.4209257518187746	0.16875501679400925	0.5062650503820277	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXn	aIL10+aPD1	groupaIL10	-0.4642148760330551	5.632145800090707	-0.08242238260692378	0.9350239509443604	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXn	aIL10+aPD1	groupControl	4.2675000000000045	5.808150356343544	0.7347433758045068	0.46992146739807905	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXp	aIL10+aPD1	groupaIL10	0.46421487603306344	5.632145800090707	0.08242238260692526	0.9350239509443592	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXp	aIL10+aPD1	groupControl	-4.267500000000002	5.808150356343544	-0.7347433758045063	0.4699214673980793	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p	aIL10+aPD1	groupaIL10	2.8860330578512334	4.203902969643497	0.6865127665151551	0.4992531794002809	0.9985063588005618	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p	aIL10+aPD1	groupControl	-5.577500000000005	4.335274937444859	-1.2865389347802918	0.2110546787436488	0.6331640362309464	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_BCL2	aIL10+aPD1	groupaIL10	134.9578512396692	198.2992635601788	0.6805766638599388	0.5029337348543867	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_BCL2	aIL10+aPD1	groupControl	-8.975000000000144	204.4961155464345	-0.04388836421668953	0.9653722010997556	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CD101	aIL10+aPD1	groupaIL10	-39.68603305785119	81.22128354556475	-0.4886161770096568	0.6297399781782562	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CD101	aIL10+aPD1	groupControl	103.77750000000007	83.75944865636369	1.2389945452693174	0.22784305648112105	0.9113722259244842	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupaIL10	-14.26404958677686	25.697126894267512	-0.555083439696088	0.5841963480669625	0.5841963480669625	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupControl	-55.41250000000002	26.500162109713386	-2.091024944322476	0.047767811587015624	0.14330343476104687	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_EOMES	aIL10+aPD1	groupaIL10	-36.20436363636362	15.511047203837773	-2.334101828237997	0.028688382788554893	0.08606514836566467	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_EOMES	aIL10+aPD1	groupControl	-3.4155000000000038	15.995767428957713	-0.2135252350454159	0.8327987663187204	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_GRZB	aIL10+aPD1	groupaIL10	4866.093388429751	2042.7172749363247	2.382166855949968	0.025865564708667015	0.07759669412600104	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_GRZB	aIL10+aPD1	groupControl	-100.57500000000036	2106.552189778086	-0.04774389188553425	0.9623325139794316	0.9623325139794316	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_ID2	aIL10+aPD1	groupaIL10	-97.19834710743795	121.84488887771703	-0.797721989019874	0.43319112624552736	0.8663822524910547	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_ID2	aIL10+aPD1	groupControl	-79.75000000000006	125.65254165514575	-0.6346867237980308	0.531896047535178	0.8663822524910547	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_KI67	aIL10+aPD1	groupaIL10	-21.325041322314032	26.70880552766487	-0.7984273688400495	0.4327899948209636	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_KI67	aIL10+aPD1	groupControl	1.6324999999999898	27.543455700404415	0.05926997751324356	0.9532490475752364	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupaIL10	544.4090909090908	232.31986820806188	2.343360019563746	0.02812357774498855	0.08437073323496565	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupControl	15.375000000000036	239.57986408956396	0.06417484231584789	0.9493855166795511	0.9493855166795511	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TBET	aIL10+aPD1	groupaIL10	114.39173553719004	108.99683959943323	1.0494958932532652	0.3048532027455786	0.6097064054911572	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TBET	aIL10+aPD1	groupControl	-104.85000000000002	112.40299083691558	-0.9328043606252958	0.3606106907928628	0.6097064054911572	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TCF1	aIL10+aPD1	groupaIL10	-1623.2305785123963	1293.9054731378355	-1.2545202197622043	0.222252494632576	0.6667574838977279	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TEM_TOXpIRF4p_MFI_TCF1	aIL10+aPD1	groupControl	1273.225	1334.3400191733936	0.9541983165495901	0.3499051271924559	0.6998102543849118	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXn	aIL10+aPD1	groupaIL10	-8.128842975206611	4.072435488472143	-1.9960642711755543	0.05789967799633751	0.17369903398901254	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXn	aIL10+aPD1	groupControl	1.1725000000000028	4.199699097486899	0.27918666856433283	0.7825966696312815	0.7825966696312815	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXp	aIL10+aPD1	groupaIL10	8.128842975206618	4.072435488472143	1.996064271175556	0.05789967799633731	0.17369903398901193	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXp	aIL10+aPD1	groupControl	-1.1725000000000037	4.199699097486899	-0.27918666856433305	0.7825966696312814	0.7825966696312814	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p	aIL10+aPD1	groupaIL10	5.108264462809916	3.612877501821536	1.413904695145196	0.17078358092239654	0.5123507427671896	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p	aIL10+aPD1	groupControl	-4.100000000000003	3.725779923753461	-1.1004407356056451	0.2825245803182671	0.5650491606365342	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_BCL2	aIL10+aPD1	groupaIL10	115.07851239669415	199.67603397159968	0.5763261123919459	0.5699923275181628	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_BCL2	aIL10+aPD1	groupControl	113.12499999999996	205.9159100332123	0.5493747422516014	0.5880432573649212	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CD101	aIL10+aPD1	groupaIL10	-16.260396694214865	35.41992882031228	-0.45907479872997403	0.6504896110922209	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CD101	aIL10+aPD1	groupControl	22.537000000000027	36.526801595947056	0.6169989984149252	0.5432955758526495	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupaIL10	7.967190082644623	22.17045724292281	0.35936065708287934	0.7226036020193847	0.7226036020193847	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_CX3CR1	aIL10+aPD1	groupControl	-60.682500000000026	22.863284031764163	-2.6541462685628754	0.014175805561564449	0.04252741668469335	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_EOMES	aIL10+aPD1	groupaIL10	-22.637520661157033	14.305950904481051	-1.5823848978865351	0.12721689695941077	0.38165069087823233	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_EOMES	aIL10+aPD1	groupControl	-4.365000000000003	14.753011870246093	-0.29587178797051905	0.7699828577117178	0.7699828577117178	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_GRZB	aIL10+aPD1	groupaIL10	4035.467768595043	1621.912155429411	2.4880926843578828	0.02052570182243415	0.06157710546730245	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_GRZB	aIL10+aPD1	groupControl	-1103.6499999999994	1672.596910286581	-0.6598421850551555	0.5159088744158	0.5159088744158	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_ID2	aIL10+aPD1	groupaIL10	-24.96776859504119	103.92369316390534	-0.24025097487310013	0.8122641458166863	0.8639206636693262	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_ID2	aIL10+aPD1	groupControl	-85.72500000000004	107.17130857527745	-0.7998875924873731	0.4319603318346631	0.8639206636693262	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_KI67	aIL10+aPD1	groupaIL10	0.44429752066116923	14.579743607725408	0.03047361686290204	0.9759522293231633	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_KI67	aIL10+aPD1	groupControl	1.5099999999999918	15.035360595466836	0.10042991589142579	0.9208733310086402	1	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupaIL10	531.1875206611568	206.74037241239552	2.5693458634270527	0.017144505647821016	0.05143351694346305	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_SLAMF6	aIL10+aPD1	groupControl	-199.2225000000002	213.201009050283	-0.9344350708631683	0.35978703938798806	0.35978703938798806	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TBET	aIL10+aPD1	groupaIL10	162.50082644628108	108.86353024645547	1.4927021572642047	0.14910653478640995	0.38340196896303047	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TBET	aIL10+aPD1	groupControl	-155.15	112.26551556665726	-1.3819916046070286	0.1802504433873136	0.38340196896303047	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TCF1	aIL10+aPD1	groupaIL10	-1714.970247933883	1069.9607427612782	-1.6028347390652955	0.12261709770896083	0.3678512931268825	7
PBMC_singlets_lymphs_live_CD3p_CD8p_TOXpIRF4p_MFI_TCF1	aIL10+aPD1	groupControl	1466.85	1103.3970159725686	1.3293945685606847	0.19675415628215145	0.3935083125643029	7
LN_singlets	Control	groupaIL10	-0.930938697318021	0.5138681363102905	-1.8116295437238195	0.08371846390887544	0.16743692781775088	7
LN_singlets_lymphs	Control	groupaIL10	2.328831417624527	2.9285669467290267	0.7952119449499504	0.43498626806713037	0.8699725361342607	7
LN_singlets_lymphs_live	Control	groupaIL10	4.708429118773935	2.7982117384969256	1.682656481636766	0.1065819341859738	0.28843749835389354	7
LN_singlets_lymphs_live_CD3p	Control	groupaIL10	-5.077203065134091	3.7930766031347063	-1.3385448268928042	0.1943885184212503	0.3887770368425006	7
LN_singlets_lymphs_live_CD3p_CD4p_CD95nCD28n	Control	groupaIL10	-2.8335536398467442	1.8788234949401605	-1.5081531860112232	0.1457427858096538	0.4372283574289614	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4n	Control	groupaIL10	-0.4906130268199314	1.8383171253002997	-0.26688160604486943	0.7920460158717351	0.7920460158717351	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1nTOXn	Control	groupaIL10	0.3409578544061311	1.6161742619260757	0.2109660216960729	0.834855684307946	1	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1nTOXp	Control	groupaIL10	0.21443486590038333	0.5175755171903911	0.41430643215974045	0.6826614257874504	1	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1pTOXn	Control	groupaIL10	-1.1687739463601439	3.4815388754223013	-0.335706131162581	0.7402729423051057	1	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4nTCF1pTOXp	Control	groupaIL10	0.10137931034482414	1.0605546775352253	0.09559083797587317	0.9247109319621019	1	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4p	Control	groupaIL10	0.5083812260536368	1.8384209004315382	0.27653146563678804	0.7847212358093929	0.7847212358093929	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1nTOXn	Control	groupaIL10	0.2669540229885057	0.20577526835670026	1.2973085887355296	0.20796504581177255	0.4159300916235451	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1nTOXp	Control	groupaIL10	0.2153639846743298	0.18975955205250725	1.134930928877497	0.26861876615542596	0.5372375323108519	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1pTOXn	Control	groupaIL10	-0.03361111111111373	1.1349148368757027	-0.02961553591425544	0.976640700118526	0.976640700118526	7
LN_singlets_lymphs_live_CD3p_CD4p_IRF4pTCF1pTOXp	Control	groupaIL10	0.07089080459770199	0.8821381315578464	0.08036247619464039	0.9366755447606125	0.954905302153322	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive	Control	groupaIL10	-1.224042145593864	3.2730879808571114	-0.37397166002037274	0.7120053873515684	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4n	Control	groupaIL10	0.5991379310344979	1.8935146691641187	0.3164157853073216	0.7546696448158693	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1nTOXn	Control	groupaIL10	0.7865996168582383	0.5419787905340098	1.4513475999368988	0.16079450235996567	0.482383507079897	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1nTOXp	Control	groupaIL10	0.2064846743295019	0.14307841945962352	1.4431573616017719	0.16306489526580925	0.3261297905316185	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1pTOXn	Control	groupaIL10	-0.3634099616858119	3.0210315829483476	-0.12029333415016646	0.9053426252415685	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4nTCF1pTOXp	Control	groupaIL10	-0.0293869731800779	1.160711495072634	-0.025318068533678947	0.9800295128275509	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4p	Control	groupaIL10	-0.6058141762452119	1.8907486285342099	-0.32040968698989103	0.7516812359672305	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1nTOXn	Control	groupaIL10	0.00084386973180076855	0.03185783846666233	0.02648860602026835	0.9791064323410672	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1nTOXp	Control	groupaIL10	0.046706896551724136	0.01843967219916463	2.5329569879143565	0.01894945153065836	0.07579780612263344	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1pTOXn	Control	groupaIL10	-0.6893390804597715	1.5018837080622818	-0.4589829936627725	0.6507489454822135	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_IRF4pTCF1pTOXp	Control	groupaIL10	0.034856321839080356	0.4421417359073344	0.07883517661491622	0.9378764054007882	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p	Control	groupaIL10	-0.11494252873563164	0.6216608605624089	-0.18489587494963824	0.8550046112802954	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_BCL2	Control	groupaIL10	175.40421455938716	139.0079421921195	1.2618287257066598	0.22022505950132656	0.6606751785039797	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_CD101	Control	groupaIL10	-31.965708812260573	16.39499799192271	-1.9497232526657857	0.06406843847384734	0.12813687694769468	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_CX3CR1	Control	groupaIL10	16.575670498084325	12.151401389594756	1.364095380165622	0.1863314647624819	0.3726629295249638	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_EOMES	Control	groupaIL10	-21.5852490421456	9.193942541217206	-2.3477685384020117	0.028289191173030134	0.0848675735190904	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_GRZB	Control	groupaIL10	-9.958429118773964	6.505579002687787	-1.5307521612848953	0.14008429308769715	0.2801685861753943	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_ID2	Control	groupaIL10	-19.29693486590041	45.45364326438807	-0.4245409934173337	0.675294318605554	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_KI67	Control	groupaIL10	-9.744540229885086	6.643341964894367	-1.4668129807826369	0.15657706802814889	0.21319862582038318	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_SLAMF6	Control	groupaIL10	-8.478735632183922	6.991763283081424	-1.2126748702577865	0.23811593121777588	0.47623186243555177	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_TBET	Control	groupaIL10	7.5670498084291085	13.795022718311765	0.5485347840989394	0.5888486879551096	0.5888486879551096	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_notToxpIRF4p_MFI_TCF1	Control	groupaIL10	-1107.8352490421457	424.1755596671818	-2.611737578448366	0.015925701016731617	0.03185140203346323	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TCF1n	Control	groupaIL10	1.0374904214559393	0.665012747260395	1.5601060667333273	0.1330055434289907	0.3990166302869721	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TCF1p	Control	groupaIL10	-1.0479885057471097	0.6689502840857898	-1.5666164297685086	0.13147631471517243	0.3944289441455173	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TOXn	Control	groupaIL10	-0.2608237547892665	1.6626764563763086	-0.15686981901320377	0.8767781739830383	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TOXp	Control	groupaIL10	0.2453831417624512	1.6632791926514887	0.14752973694769655	0.8840576418841128	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p	Control	groupaIL10	0.01662835249042093	0.6085141130665319	0.02732615749308491	0.9784459613827682	1	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_BCL2	Control	groupaIL10	365.11398467432963	222.01249001772183	1.644565063187143	0.11427453138375993	0.22854906276751985	7
LN_singlets_lymphs_live_CD3p_CD4p_Naive_TOXpIRF4p_MFI_CD101	Control	groupaIL10	-191.2116858237542	229.80724759552876	-0.8320524605920849	0.41432022761389886	0.6348867562095281	7
